intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
3620000,0.006719382262315774,1.0,0.006719382262315774,0.006719382262315774,,,,"GCF_000007985.2 Geobacter sulfurreducens PCA strain=PCA, ASM798v2",SRR606249-k31.x.gtdb.prefetch.zip,d912c0d77ba5f8a7f45a01de0ce478e4,1.0,3620000,15,103070000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
3830000,0.007109180680847905,0.6078767123287672,0.006589449456138397,0.006589449456138397,,,,"GCF_006716065.1 Salinispora arenicola strain=DSM 44819, ASM671606v1",SRR606249-k31.x.gtdb.prefetch.zip,fe0d0ed108e12741814b107e4e1eb967,0.6558219178082192,3550000,16,99520000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
3250000,0.0060325945725210675,0.9878419452887538,0.0060325945725210675,0.0060325945725210675,,,,"GCF_000008565.1 Deinococcus radiodurans R1 strain=R1, ASM856v1",SRR606249-k31.x.gtdb.prefetch.zip,293752a47d6ff3c5a6b7444b83056512,0.9878419452887538,3250000,17,96270000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
3170000,0.00588409993688978,0.5914179104477612,0.00588409993688978,0.00588409993688978,,,,"GCF_900456975.1 Shewanella baltica strain=NCTC10735, 50884_G01",SRR606249-k31.x.gtdb.prefetch.zip,d9d71d86b4577dd25d3576670ddf3e8b,0.5914179104477612,3170000,18,93100000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
3010000,0.0055871106656272046,1.0,0.0055871106656272046,0.0055871106656272046,,,,"GCF_000015125.1 Chlorobium phaeobacteroides DSM 266 strain=DSM 266, ASM1512v1",SRR606249-k31.x.gtdb.prefetch.zip,9902df09c49eae79932ef40dccd508d7,1.0,3010000,19,90090000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2980000,0.005531425177265471,1.0,0.005531425177265471,0.005531425177265471,,,,"GCF_000022325.1 Caldicellulosiruptor bescii DSM 6725 strain=DSM 6725, ASM2232v1",SRR606249-k31.x.gtdb.prefetch.zip,ed73b1c07017b8ce33f625409b0fd142,1.0,2980000,20,87110000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2940000,0.005457177859449827,1.0,0.005457177859449827,0.005457177859449827,,,,"GCF_000008185.1 Treponema denticola ATCC 35405 strain=ATCC 35405, ASM818v1",SRR606249-k31.x.gtdb.prefetch.zip,16fb896404e24616e97adafab029a609,1.0,2940000,21,84170000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2940000,0.005457177859449827,0.9965986394557823,0.005438616029995917,0.005438616029995917,,,,"GCF_000020465.1 Chlorobium limicola DSM 245 strain=DSM 245, ASM2046v1",SRR606249-k31.x.gtdb.prefetch.zip,289407dcc3b5ed86aac3e60ea778049e,1.0,2930000,22,81240000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2870000,0.00532724505327245,0.7653333333333333,0.00532724505327245,0.00532724505327245,,,,"GCF_000195755.1 Desulfovibrio vulgaris str. Hildenborough strain=Hildenborough, ASM19575v1",SRR606249-k31.x.gtdb.prefetch.zip,7b85151f530888d4208b91398437a133,0.7653333333333333,2870000,23,78370000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2890000,0.005364368712180273,0.9930795847750865,0.00532724505327245,0.00532724505327245,,,,"GCF_000020645.1 Pelodictyon phaeoclathratiforme BU-1 strain=BU-1, ASM2064v1",SRR606249-k31.x.gtdb.prefetch.zip,9b9d2415557f08b37f99abd7b8acc396,1.0,2870000,24,75500000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2860000,0.00530868322381854,0.7723577235772358,0.005290121394364629,0.005290121394364629,,,,"GCF_000306945.1 Bordetella pertussis 18323 strain=18323, ASM30694v1",SRR606249-k31.x.gtdb.prefetch.zip,6aec6510a62cbf70a096c38772b3a57e,0.7750677506775068,2850000,25,72650000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2800000,0.0051973122470950735,1.0,0.0051973122470950735,0.0051973122470950735,,,,"GCF_000011205.1 Sulfurisphaera tokodaii str. 7 strain=7, ASM1120v1",SRR606249-k31.x.gtdb.prefetch.zip,15d80d7279c7fe46d00c230ba79b81f3,1.0,2800000,26,69850000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2740000,0.005085941270371608,1.0,0.005085941270371608,0.005085941270371608,,,,"GCF_000020225.1 Akkermansia muciniphila ATCC BAA-835 strain=ATCC BAA-835, ASM2022v1",SRR606249-k31.x.gtdb.prefetch.zip,f3a90d4e5528864a5bcc8434b0d0c3b1,1.0,2740000,27,67110000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2720000,0.005048817611463786,0.9926739926739927,0.005030255782009875,0.005030255782009875,,,,"GCF_000156375.1 Desulfovibrio piger ATCC 29098 strain=ATCC 29098, ASM15637v1",SRR606249-k31.x.gtdb.prefetch.zip,112f1147a84d405033898f45cd1ef747,0.9963369963369964,2710000,28,64400000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2750000,0.005104503099825519,0.9381818181818182,0.004788951999109032,0.004788951999109032,,,,"GCF_000016545.1 Caldicellulosiruptor saccharolyticus DSM 8903 strain=DSM 8903, ASM1654v1",SRR606249-k31.x.gtdb.prefetch.zip,8951157d23d89e5767ac5c7752d251d7,1.0,2580000,29,61820000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2500000,0.004640457363477744,1.0,0.004640457363477744,0.004640457363477744,,,,"GCA_003514505.1 Proteiniclasticum sp., ASM351450v1",SRR606249-k31.x.gtdb.prefetch.zip,fe6d742c112f60d53d86508f92cd2b32,1.0,2500000,30,59320000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2450000,0.00454764821620819,1.0,0.00454764821620819,0.00454764821620819,,,,"GCF_900167395.1 Nitrosomonas europaea strain=ATCC 25978, IMG-taxon 2582581324 annotated assembly",SRR606249-k31.x.gtdb.prefetch.zip,ecc4b21600b006add5cb9903ff72f3a4,1.0,2450000,31,56870000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2240000,0.004157849797676059,0.5978552278820375,0.004139287968222148,0.004139287968222148,,,,"GCF_900106935.1 Sulfitobacter pontiacus strain=DSM 10014, IMG-taxon 2622736431 annotated assembly",SRR606249-k31.x.gtdb.prefetch.zip,dc4b036126f3c0471ce4a26ee8371626,0.6005361930294906,2230000,32,54640000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2200000,0.004083602479860415,0.9954545454545455,0.0040650406504065045,0.0040650406504065045,,,,"GCF_000091545.1 Thermus thermophilus HB8 strain=HB8, ASM9154v1",SRR606249-k31.x.gtdb.prefetch.zip,a7c314ae53af0001839e1a1aeb048fde,1.0,2190000,33,52450000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2170000,0.004027916991498682,0.9953917050691244,0.004009355162044771,0.004009355162044771,,,,"GCF_000006985.1 Chlorobaculum tepidum TLS strain=TLS, ASM698v1",SRR606249-k31.x.gtdb.prefetch.zip,d49c2de1c1a924d92e841802e1c57c93,1.0,2160000,34,50290000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2120000,0.003935107844229127,1.0,0.003935107844229127,0.003935107844229127,,,,"GCF_000008665.1 Archaeoglobus fulgidus DSM 4304 strain=DSM 4304, ASM866v1",SRR606249-k31.x.gtdb.prefetch.zip,cee0a3fb7b00990a22be02b2b0a78418,1.0,2120000,35,48170000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2090000,0.003879422355867394,1.0,0.003879422355867394,0.003879422355867394,,,,"GCF_000010505.1 Porphyromonas gingivalis ATCC 33277 strain=ATCC 33277, ASM1050v1",SRR606249-k31.x.gtdb.prefetch.zip,1471d6db344d5046899f85b521902fe7,1.0,2090000,36,46080000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2070000,0.003842298696959572,1.0,0.003842298696959572,0.003842298696959572,,,,"GCF_000196135.1 Wolinella succinogenes DSM 1740 strain=DSMZ 1740, ASM19613v1",SRR606249-k31.x.gtdb.prefetch.zip,eb0778b2d50402361622c2a5ce02a720,1.0,2070000,37,44010000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2060000,0.0038237368675056614,1.0,0.0038237368675056614,0.0038237368675056614,,,,"GCF_000007225.1 Pyrobaculum aerophilum str. IM2 strain=IM2, ASM722v1",SRR606249-k31.x.gtdb.prefetch.zip,4a154932a9c5ad4a44c2692edf8a6b34,1.0,2060000,38,41950000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2060000,0.0038237368675056614,1.0,0.0038237368675056614,0.0038237368675056614,,,,"GCF_000016385.1 Pyrobaculum arsenaticum DSM 13514 strain=DSM 13514, ASM1638v1",SRR606249-k31.x.gtdb.prefetch.zip,299321db294df4cb4ec008e414d200ae,1.0,2060000,39,39890000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
2000000,0.0037123658907821954,0.995,0.0036938040613282846,0.0036938040613282846,,,,"GCF_000016085.1 Chlorobium phaeovibrioides DSM 265 strain=DSM 265, ASM1608v1",SRR606249-k31.x.gtdb.prefetch.zip,33d6fc5ba0f518b036e13135976c5f43,1.0,1990000,40,37900000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
1980000,0.0036752422318743734,1.0,0.0036752422318743734,0.0036752422318743734,,,,"GCF_000018945.1 Thermotoga neapolitana DSM 4359 strain=DSM 4359, ASM1894v1",SRR606249-k31.x.gtdb.prefetch.zip,1d815f5d470aaafbbca434a2c84f7dc1,1.0,1980000,41,35920000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
1980000,0.0036752422318743734,1.0,0.0036752422318743734,0.0036752422318743734,,,,"GCF_000021645.1 Dictyoglomus turgidum DSM 6724 strain=DSM 6724, ASM2164v1",SRR606249-k31.x.gtdb.prefetch.zip,85e27bbbee2de4bc1b92fdf87495eb2e,1.0,1980000,42,33940000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
1940000,0.0036009949140587295,1.0,0.0036009949140587295,0.0036009949140587295,,,,"GCF_000019085.1 Thermoanaerobacter pseudethanolicus ATCC 33223 strain=ATCC 33223; 39E, ASM1908v1",SRR606249-k31.x.gtdb.prefetch.zip,123f408fa4f07b259bd53f8497dd56d2,1.0,1940000,43,32000000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
1900000,0.003526747596243086,1.0,0.003526747596243086,0.003526747596243086,,,,"GCF_000021565.1 Persephonella marina EX-H1 strain=EX-H1, ASM2156v1",SRR606249-k31.x.gtdb.prefetch.zip,05abaf28975f70b7399c549052f64e01,1.0,1900000,44,30100000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
1900000,0.003526747596243086,1.0,0.003526747596243086,0.003526747596243086,,,,"GCA_000015805.1 Pyrobaculum calidifontis JCM 11548 strain=JCM 11548, ASM1580v1",SRR606249-k31.x.gtdb.prefetch.zip,ad83523f64ee0e17faf8b825d5201533,1.0,1900000,45,28200000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
1890000,0.0035081857667891747,1.0,0.0035081857667891747,0.0035081857667891747,,,,"GCF_000020325.1 Sulfurihydrogenibium sp. YO3AOP1 strain=YO3AOP1, ASM2032v1",SRR606249-k31.x.gtdb.prefetch.zip,a30b11dbb40d8a88d56861b05c0a92a8,1.0,1890000,46,26310000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
1830000,0.0033968147900657088,1.0,0.0033968147900657088,0.0033968147900657088,,,,"GCF_000007185.1 Methanopyrus kandleri AV19 strain=AV19, ASM718v1",SRR606249-k31.x.gtdb.prefetch.zip,78e186071f95b5f58b294343ce2d7ff8,1.0,1830000,47,24480000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
1820000,0.003378252960611798,1.0,0.003378252960611798,0.003378252960611798,,,,"GCF_000007305.1 Pyrococcus furiosus DSM 3638 strain=DSM 3638, ASM730v1",SRR606249-k31.x.gtdb.prefetch.zip,714aa2c36122b1f1c0e8400e4d236e3b,1.0,1820000,48,22660000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
1850000,0.0034339384489735308,0.9351351351351351,0.0032111964955265993,0.0032111964955265993,,,,"GCF_000016785.1 Thermotoga petrophila RKU-1 strain=RKU-1, ASM1678v1",SRR606249-k31.x.gtdb.prefetch.zip,745322649f94665adf60b2ee985746ca,1.0,1730000,49,20930000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
1680000,0.003118387348257044,0.6774193548387096,0.003118387348257044,0.003118387348257044,,,,"GCF_000392875.1 Enterococcus faecalis ATCC 19433 strain=ATCC 19433, Ente_faec_ATCC_19433_V1",SRR606249-k31.x.gtdb.prefetch.zip,7d960e9cbf125d40a1763c7d929965a3,0.6774193548387096,1680000,50,19250000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
1650000,0.0030627018598953113,1.0,0.0030627018598953113,0.0030627018598953113,,,,"GCF_000011105.1 Pyrococcus horikoshii OT3 strain=OT3, ASM1110v1",SRR606249-k31.x.gtdb.prefetch.zip,8acbe1802aebe9f0c23cc5428ac003ee,1.0,1650000,51,17600000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
1650000,0.0030627018598953113,1.0,0.0030627018598953113,0.0030627018598953113,,,,"GCF_000016125.1 Methanococcus maripaludis C5 strain=C5, ASM1612v1",SRR606249-k31.x.gtdb.prefetch.zip,4fcde47fa8b1e68ce4173be350ee2711,1.0,1650000,52,15950000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
1570000,0.0029142072242640234,1.0,0.0029142072242640234,0.0029142072242640234,,,,"GCF_000091665.1 Methanocaldococcus jannaschii DSM 2661 strain=DSM 2661, ASM9166v1",SRR606249-k31.x.gtdb.prefetch.zip,ca6869d4abc24811464383043b077800,1.0,1570000,53,14380000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
1540000,0.0028585217359022906,1.0,0.0028585217359022906,0.0028585217359022906,,,,"GCF_000020785.1 Hydrogenobaculum sp. Y04AAS1 strain=Y04AAS1, ASM2078v1",SRR606249-k31.x.gtdb.prefetch.zip,2e5e6a3c3424fb639400d74abcbda1c6,1.0,1540000,54,12840000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
1410000,0.002617217953001448,1.0,0.002617217953001448,0.002617217953001448,,,,"GCF_000025665.1 Aciduliprofundum boonei T469 strain=T469, ASM2566v1",SRR606249-k31.x.gtdb.prefetch.zip,c11126d0591db94cd3d1c8568499375f,1.0,1410000,55,11430000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
1820000,0.003378252960611798,0.7486338797814208,0.002542970635185804,0.002542970635185804,,,,"GCF_000173615.1 Sulfurihydrogenibium yellowstonense SS-5 strain=SS-5, ASM17361v1",SRR606249-k31.x.gtdb.prefetch.zip,ea1af81ce1042a3aaa59f860b8a39573,0.994535519125683,1370000,56,10060000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
1370000,0.002542970635185804,0.5714285714285714,0.002524408805731893,0.002524408805731893,,,,"GCF_001457555.1 Fusobacterium nucleatum subsp. polymorphum strain=NCTC10562, NCTC10562",SRR606249-k31.x.gtdb.prefetch.zip,1cfb9c2c8c5ece22c205b7cb1cb18cc6,0.5756302521008403,1360000,57,8700000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
1360000,0.002524408805731893,0.68,0.002524408805731893,0.002524408805731893,,,,"GCF_000175255.2 Zymomonas mobilis subsp. mobilis ATCC 10988 strain=ATCC 10988, ASM17525v2",SRR606249-k31.x.gtdb.prefetch.zip,16dfc2e664ac5897732ddfbb777d2bdb,0.68,1360000,58,7340000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
1330000,0.00246872331737016,1.0,0.00246872331737016,0.00246872331737016,,,,"GCF_000017945.1 Ignicoccus hospitalis KIN4/I strain=KIN4/I, ASM1794v1",SRR606249-k31.x.gtdb.prefetch.zip,ed88074adf58a9cfce3a6e63ad414853,1.0,1330000,59,6010000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
1710000,0.0031740728366187773,0.13617886178861788,0.0012436425734120354,0.0012436425734120354,,,,"GCF_002838165.1 Shewanella sp. Pdp11 strain=Pdp11, ASM283816v1",SRR606249-k31.x.gtdb.prefetch.zip,56144b7b0453b29f15fc9096ef6a0768,0.3475609756097561,670000,60,5340000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
620000,0.0011508334261424807,0.34545454545454546,0.0010580242788729257,0.0010580242788729257,,,,"GCF_002945325.1 Methanococcus maripaludis strain=DSM 2067, ASM294532v1",SRR606249-k31.x.gtdb.prefetch.zip,cbaf3aaec515bc6ad09dda9f1541f662,0.37575757575757573,570000,61,4770000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
500000,0.0009280914726955489,0.23076923076923078,0.0008909678137877269,0.0008909678137877269,,,,"GCF_000963275.1 Streptococcus parasanguinis strain=MGH413, ASM96327v1",SRR606249-k31.x.gtdb.prefetch.zip,c70c057dced6059abe5194c68893395c,0.2403846153846154,480000,62,4290000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
400000,0.0007424731781564391,1.0,0.0007424731781564391,0.0007424731781564391,,,,"GCA_000008085.1 Nanoarchaeum equitans Kin4-M, ASM808v1",SRR606249-k31.x.gtdb.prefetch.zip,d9e98fc66928684bf96f0aaeb4adcb6e,1.0,400000,63,3890000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
1270000,0.002357352340646694,0.19786096256684493,0.0006867876897947062,0.0006867876897947062,,,,"GCF_000008545.1 Thermotoga maritima MSB8 strain=MSB8, ASM854v1",SRR606249-k31.x.gtdb.prefetch.zip,a9e001bd4645dff155981deaaf919ee1,0.679144385026738,370000,64,3520000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
800000,0.0014849463563128783,0.03409090909090909,0.0003341129301703976,0.0003341129301703976,,,,"GCF_002966515.1 Shewanella sp. WE21 strain=WE21, ASM296651v1",SRR606249-k31.x.gtdb.prefetch.zip,d30e42a598f8ee4daf1336508ef2f44e,0.15151515151515152,180000,65,3340000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
470000,0.000872405984333816,0.08018867924528301,0.0003155511007164866,0.0003155511007164866,,,,"GCF_000448565.1 Streptococcus sp. HSISM1 strain=HSISM1, HSISM1_1.0",SRR606249-k31.x.gtdb.prefetch.zip,0d76b300052bf4c4857988d3253fe610,0.22169811320754718,170000,66,3170000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
760000,0.0014106990384972343,0.06584362139917696,0.00029698927126257566,0.00029698927126257566,,,,"GCF_002573625.1 Fusobacterium nucleatum subsp. polymorphum strain=KCOM 1232 (= ChDC F37), ASM257362v1",SRR606249-k31.x.gtdb.prefetch.zip,53c87a8f5c961c5d0348e6c4c5014440,0.31275720164609055,160000,67,3010000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
750000,0.0013921372090433233,0.040372670807453416,0.0002413037829008427,0.0002413037829008427,,,,"GCF_900115135.1 Proteiniclasticum ruminis strain=ML2, IMG-taxon 2642422541 annotated assembly",SRR606249-k31.x.gtdb.prefetch.zip,08a7e8122383feb4f03413e87457084a,0.2329192546583851,130000,68,2880000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
120000,0.00022274195344693172,0.025974025974025976,0.00022274195344693172,0.00022274195344693172,,,,"GCF_002799245.1 Stenotrophomonas maltophilia strain=EA1, ASM279924v1",SRR606249-k31.x.gtdb.prefetch.zip,03c6e78f14ab8af588f748653db2d6fb,0.025974025974025976,120000,69,2760000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
370000,0.0006867876897947062,0.02997275204359673,0.00020418012399302075,0.00020418012399302075,,,,"GCF_900103185.1 Sulfitobacter litoralis strain=DSM 17584, IMG-taxon 2622736527 annotated assembly",SRR606249-k31.x.gtdb.prefetch.zip,0c7f775186ce03ccc266a056ec3eb082,0.1008174386920981,110000,70,2650000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
90000,0.0001670564650851988,0.033210332103321034,0.0001670564650851988,0.0001670564650851988,,,,"GCF_003030305.1 Cutibacterium acnes strain=ATCC 6919, ASM303030v1",SRR606249-k31.x.gtdb.prefetch.zip,ff021938b2e5aeb2c3d43194bd8f6fed,0.033210332103321034,90000,71,2560000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
100000,0.0001856182945391098,0.03864734299516908,0.00014849463563128783,0.00014849463563128783,,,,"GCF_000785515.1 Streptococcus salivarius strain=NCTC 8618, ASM78551v1",SRR606249-k31.x.gtdb.prefetch.zip,dbd15eddd1d077ef23fe41235986f0cd,0.04830917874396135,80000,72,2480000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
370000,0.0006867876897947062,0.03686635944700461,0.00014849463563128783,0.00014849463563128783,,,,"GCF_003859915.1 Fusobacterium canifelinum strain=OH4460_COT-188, ASM385991v1",SRR606249-k31.x.gtdb.prefetch.zip,103c94ef6005142e00a7cf7b2bf4befa,0.17050691244239632,80000,73,2400000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
250000,0.00046404573634777443,0.01707317073170732,0.00012993280617737684,0.00012993280617737684,,,,"GCF_000615005.1 Shewanella putrefaciens JCM 20190 = NBRC 3908 strain=JCM 20190, ASM61500v1",SRR606249-k31.x.gtdb.prefetch.zip,259f0ce6d3f85bcd19ba7591f1854c58,0.06097560975609756,70000,74,2330000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
70000,0.00012993280617737684,0.01650943396226415,0.00012993280617737684,0.00012993280617737684,,,,"GCA_002709955.1 Rhodospirillaceae bacterium, ASM270995v1",SRR606249-k31.x.gtdb.prefetch.zip,088159cf39c03ef3d7868275afd66fa5,0.01650943396226415,70000,75,2260000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
80000,0.00014849463563128783,0.02287581699346405,0.00012993280617737684,0.00012993280617737684,,,,"GCF_001584605.1 Microbacterium laevaniformans strain=LCDC 91-0039, ASM158460v1",SRR606249-k31.x.gtdb.prefetch.zip,9110125ecc42370fb0ee542e2f1b1d4c,0.026143790849673203,70000,76,2190000,SRR606249.pe.qc.fq.gz,,54286a18,538740000
